,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
39,2020-06-22 00:00:00+00:00,,,,,,,,
40,2020-06-23 00:00:00+00:00,,,,,,,,
41,2020-06-24 00:00:00+00:00,,,,,,,,
42,2020-06-25 00:00:00+00:00,,,,,,,,
43,2020-06-26 00:00:00+00:00,,,,,,,,
44,2020-06-27 00:00:00+00:00,,,,,,,,
45,2020-06-28 00:00:00+00:00,,,,,,,,
46,2020-06-29 00:00:00+00:00,,,,,,,,
47,2020-06-30 00:00:00+00:00,,,,,,,,
48,2020-07-01 00:00:00+00:00,,,,,,,,
49,2020-07-02 00:00:00+00:00,,,,,,,,
50,2020-07-03 00:00:00+00:00,,,,,,,,
51,2020-07-04 00:00:00+00:00,,,,,,,,
52,2020-07-05 00:00:00+00:00,,,,,,,,
53,2020-07-06 00:00:00+00:00,,,,,,,,
54,2020-07-07 00:00:00+00:00,,,,,,,,
55,2020-07-08 00:00:00+00:00,,,,,,,,
56,2020-07-09 00:00:00+00:00,,,,,,,,
57,2020-07-10 00:00:00+00:00,,,,,,,,
58,2020-07-11 00:00:00+00:00,,,,,,,,
59,2020-07-12 00:00:00+00:00,,,,,,,,
60,2020-07-13 00:00:00+00:00,,,,,,,,
61,2020-07-14 00:00:00+00:00,,,,,,,,
62,2020-07-15 00:00:00+00:00,,,,,,,,
63,2020-07-16 00:00:00+00:00,,,,,,,,
64,2020-07-17 00:00:00+00:00,,,,,,,,
65,2020-07-18 00:00:00+00:00,,,,,,,,
66,2020-07-19 00:00:00+00:00,,,,,,,,
67,2020-07-20 00:00:00+00:00,,,,,,,,
68,2020-07-21 00:00:00+00:00,,,,,,,,
69,2020-07-22 00:00:00+00:00,,,,,,,,
70,2020-07-23 00:00:00+00:00,,,,,,,,
71,2020-07-24 00:00:00+00:00,,,,,,,,
72,2020-07-25 00:00:00+00:00,,,,,,,,
73,2020-07-26 00:00:00+00:00,,,,,,,,
74,2020-07-27 00:00:00+00:00,,,,,,,,
75,2020-07-28 00:00:00+00:00,,,,,,,,
76,2020-07-29 00:00:00+00:00,,,,,,,,
77,2020-07-30 00:00:00+00:00,,,,,,,,
78,2020-07-31 00:00:00+00:00,,,,,,,,
79,2020-08-01 00:00:00+00:00,,,,,,,,
80,2020-08-02 00:00:00+00:00,,,,,,,,
81,2020-08-03 00:00:00+00:00,,,,,,,,
82,2020-08-04 00:00:00+00:00,,,,,,,,
83,2020-08-05 00:00:00+00:00,,,,,,,,
84,2020-08-06 00:00:00+00:00,,,,,,,,
85,2020-08-07 00:00:00+00:00,,,,,,,,
86,2020-08-08 00:00:00+00:00,,,,,,,,
87,2020-08-09 00:00:00+00:00,,,,,,,,
88,2020-08-10 00:00:00+00:00,,,,,,,,
89,2020-08-11 00:00:00+00:00,,,,,,,,
90,2020-08-12 00:00:00+00:00,,,,,,,,
91,2020-08-13 00:00:00+00:00,,,,,,,,
92,2020-08-14 00:00:00+00:00,,,,,,,,
93,2020-08-15 00:00:00+00:00,,,,,,,,
94,2020-08-16 00:00:00+00:00,,,,,,,,
95,2020-08-17 00:00:00+00:00,,,,,,,,
96,2020-08-18 00:00:00+00:00,,,,,,,,
97,2020-08-19 00:00:00+00:00,,,,,,,,
98,2020-08-20 00:00:00+00:00,,,,,,,,
99,2020-08-21 00:00:00+00:00,,,,,,,,
100,2020-08-22 00:00:00+00:00,,,,,,,,
101,2020-08-23 00:00:00+00:00,,,,,,,,
102,2020-08-24 00:00:00+00:00,,,,,,,,
103,2020-08-25 00:00:00+00:00,,,,,,,,
104,2020-08-26 00:00:00+00:00,,,,,,,,
105,2020-08-27 00:00:00+00:00,,,,,,,,
106,2020-08-28 00:00:00+00:00,,,,,,,,
107,2020-08-29 00:00:00+00:00,6453.46,1921.92,460.14,36.49,5.88,2.96,28.15,58.03
108,2020-08-30 00:00:00+00:00,10974.93,3293.06,781.78,63.16,10.35,5.16,44.75,86.34
109,2020-08-31 00:00:00+00:00,13609.95,4106.35,1049.49,91.13,14.81,7.39,53.82,107.51
110,2020-09-01 00:00:00+00:00,8024.18,2398.87,562.39,46.13,8.11,4.14,33.19,67.19
111,2020-09-02 00:00:00+00:00,3178.63,945.64,211.34,16.84,3.05,1.62,17.19,32.86
112,2020-09-03 00:00:00+00:00,2188.83,652.78,152.67,12.05,2.24,1.08,11.86,23.03
113,2020-09-04 00:00:00+00:00,2706.94,808.42,195.11,16.16,2.89,1.45,14.36,28.69
114,2020-09-05 00:00:00+00:00,3704.19,1105.33,263.67,20.97,3.61,1.8,18.87,36.91
115,2020-09-06 00:00:00+00:00,9579.91,2885.24,777.24,72.0,11.71,5.93,38.68,82.33
116,2020-09-07 00:00:00+00:00,10649.38,3202.5,818.33,67.67,10.68,5.41,42.35,84.77
117,2020-09-08 00:00:00+00:00,8260.8,2471.56,591.28,44.13,7.21,3.67,34.93,67.92
118,2020-09-09 00:00:00+00:00,2662.53,788.16,162.77,10.85,1.95,1.0,13.73,24.9
119,2020-09-10 00:00:00+00:00,6469.53,1945.04,502.13,41.88,7.13,3.62,28.92,61.58
120,2020-09-11 00:00:00+00:00,16439.81,5023.73,1665.35,220.05,40.62,20.33,62.93,164.91
121,2020-09-12 00:00:00+00:00,20209.14,6179.68,2025.04,257.9,46.16,22.86,77.54,197.84
122,2020-09-13 00:00:00+00:00,15746.53,4798.91,1574.8,207.09,37.84,19.07,59.58,154.93
123,2020-09-14 00:00:00+00:00,9786.04,2970.23,996.21,133.07,25.23,12.98,36.33,97.38
124,2020-09-15 00:00:00+00:00,4935.56,1490.47,473.61,57.82,11.46,5.94,23.34,57.86
125,2020-09-16 00:00:00+00:00,1567.95,469.75,133.66,15.02,2.95,1.52,7.5,18.17
126,2020-09-17 00:00:00+00:00,781.92,232.83,61.09,6.54,1.36,0.68,3.51,8.53
127,2020-09-18 00:00:00+00:00,690.71,207.18,58.98,7.24,1.51,0.8,2.92,8.13
128,2020-09-19 00:00:00+00:00,1774.1,527.81,125.79,11.44,2.24,1.14,8.63,18.38
129,2020-09-20 00:00:00+00:00,5671.55,1690.91,388.66,29.41,5.19,2.64,26.25,52.18
130,2020-09-21 00:00:00+00:00,5865.84,1752.65,426.48,34.75,6.16,3.11,27.21,56.48
131,2020-09-22 00:00:00+00:00,1006.27,298.97,70.53,6.48,1.29,0.68,4.57,10.07
132,2020-09-23 00:00:00+00:00,806.47,237.59,48.06,3.26,0.59,0.29,3.56,6.86
133,2020-09-24 00:00:00+00:00,541.44,158.66,30.87,2.69,0.52,0.27,1.96,4.16
134,2020-09-25 00:00:00+00:00,517.57,151.61,31.32,3.21,0.66,0.34,1.9,4.36
135,2020-09-26 00:00:00+00:00,1376.92,404.51,77.9,5.96,1.11,0.58,6.59,12.27
136,2020-09-27 00:00:00+00:00,1179.26,345.13,63.61,5.09,0.99,0.51,5.59,10.22
137,2020-09-28 00:00:00+00:00,2418.36,704.49,111.71,6.89,1.24,0.64,12.29,19.69
138,2020-09-29 00:00:00+00:00,3954.66,1162.69,209.9,12.61,2.16,1.12,20.39,34.43
139,2020-09-30 00:00:00+00:00,7756.73,2320.79,540.82,38.56,6.09,3.02,33.53,62.14
140,2020-10-01 00:00:00+00:00,12039.51,3615.03,938.91,83.72,13.88,7.02,46.34,94.15
