,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
95,2019-03-19 00:00:00+00:00,,,,,,,,
96,2019-03-20 00:00:00+00:00,,,,,,,,
97,2019-03-21 00:00:00+00:00,,,,,,,,
98,2019-03-22 00:00:00+00:00,,,,,,,,
99,2019-03-23 00:00:00+00:00,,,,,,,,
100,2019-03-24 00:00:00+00:00,,,,,,,,
101,2019-03-25 00:00:00+00:00,,,,,,,,
102,2019-03-26 00:00:00+00:00,,,,,,,,
103,2019-03-27 00:00:00+00:00,,,,,,,,
104,2019-03-28 00:00:00+00:00,,,,,,,,
105,2019-03-29 00:00:00+00:00,,,,,,,,
106,2019-03-30 00:00:00+00:00,,,,,,,,
107,2019-03-31 00:00:00+00:00,,,,,,,,
108,2019-04-01 00:00:00+00:00,,,,,,,,
109,2019-04-02 00:00:00+00:00,,,,,,,,
110,2019-04-03 00:00:00+00:00,,,,,,,,
111,2019-04-04 00:00:00+00:00,,,,,,,,
112,2019-04-05 00:00:00+00:00,,,,,,,,
113,2019-04-06 00:00:00+00:00,,,,,,,,
114,2019-04-07 00:00:00+00:00,,,,,,,,
115,2019-04-08 00:00:00+00:00,,,,,,,,
116,2019-04-09 00:00:00+00:00,,,,,,,,
117,2019-04-10 00:00:00+00:00,,,,,,,,
118,2019-04-11 00:00:00+00:00,,,,,,,,
119,2019-04-12 00:00:00+00:00,,,,,,,,
120,2019-04-13 00:00:00+00:00,,,,,,,,
121,2019-04-14 00:00:00+00:00,,,,,,,,
122,2019-04-15 00:00:00+00:00,,,,,,,,
123,2019-04-16 00:00:00+00:00,,,,,,,,
124,2019-04-17 00:00:00+00:00,,,,,,,,
125,2019-04-18 00:00:00+00:00,,,,,,,,
126,2019-04-19 00:00:00+00:00,,,,,,,,
127,2019-04-20 00:00:00+00:00,,,,,,,,
128,2019-04-21 00:00:00+00:00,,,,,,,,
129,2019-04-22 00:00:00+00:00,,,,,,,,
130,2019-04-23 00:00:00+00:00,,,,,,,,
131,2019-04-24 00:00:00+00:00,,,,,,,,
132,2019-04-25 00:00:00+00:00,,,,,,,,
133,2019-04-26 00:00:00+00:00,,,,,,,,
134,2019-04-27 00:00:00+00:00,,,,,,,,
135,2019-04-28 00:00:00+00:00,,,,,,,,
136,2019-04-29 00:00:00+00:00,,,,,,,,
137,2019-04-30 00:00:00+00:00,,,,,,,,
138,2019-05-01 00:00:00+00:00,,,,,,,,
139,2019-05-02 00:00:00+00:00,,,,,,,,
140,2019-05-03 00:00:00+00:00,,,,,,,,
141,2019-05-04 00:00:00+00:00,,,,,,,,
142,2019-05-05 00:00:00+00:00,,,,,,,,
143,2019-05-06 00:00:00+00:00,,,,,,,,
144,2019-05-07 00:00:00+00:00,,,,,,,,
145,2019-05-08 00:00:00+00:00,,,,,,,,
146,2019-05-09 00:00:00+00:00,,,,,,,,
147,2019-05-10 00:00:00+00:00,,,,,,,,
148,2019-05-11 00:00:00+00:00,,,,,,,,
149,2019-05-12 00:00:00+00:00,,,,,,,,
150,2019-05-13 00:00:00+00:00,,,,,,,,
151,2019-05-14 00:00:00+00:00,,,,,,,,
152,2019-05-15 00:00:00+00:00,,,,,,,,
153,2019-05-16 00:00:00+00:00,,,,,,,,
154,2019-05-17 00:00:00+00:00,,,,,,,,
155,2019-05-18 00:00:00+00:00,,,,,,,,
156,2019-05-19 00:00:00+00:00,,,,,,,,
157,2019-05-20 00:00:00+00:00,,,,,,,,
158,2019-05-21 00:00:00+00:00,,,,,,,,
159,2019-05-22 00:00:00+00:00,,,,,,,,
160,2019-05-23 00:00:00+00:00,,,,,,,,
161,2019-05-24 00:00:00+00:00,,,,,,,,
162,2019-05-25 00:00:00+00:00,,,,,,,,
163,2019-05-26 00:00:00+00:00,,,,,,,,
164,2019-05-27 00:00:00+00:00,,,,,,,,
165,2019-05-28 00:00:00+00:00,,,,,,,,
166,2019-05-29 00:00:00+00:00,,,,,,,,
167,2019-05-30 00:00:00+00:00,,,,,,,,
168,2019-05-31 00:00:00+00:00,,,,,,,,
169,2019-06-01 00:00:00+00:00,,,,,,,,
170,2019-06-02 00:00:00+00:00,,,,,,,,
171,2019-06-03 00:00:00+00:00,,,,,,,,
172,2019-06-04 00:00:00+00:00,,,,,,,,
173,2019-06-05 00:00:00+00:00,,,,,,,,
174,2019-06-06 00:00:00+00:00,,,,,,,,
175,2019-06-07 00:00:00+00:00,,,,,,,,
176,2019-06-08 00:00:00+00:00,,,,,,,,
177,2019-06-09 00:00:00+00:00,,,,,,,,
178,2019-06-10 00:00:00+00:00,,,,,,,,
179,2019-06-11 00:00:00+00:00,,,,,,,,
180,2019-06-12 00:00:00+00:00,,,,,,,,
181,2019-06-13 00:00:00+00:00,821.9,227.72,23.56,2.63,1.21,0.83,1.21,0.83
182,2019-06-14 00:00:00+00:00,1130.05,316.35,34.66,3.54,1.36,0.79,1.36,0.79
183,2019-06-15 00:00:00+00:00,1398.48,394.68,47.48,5.01,1.65,0.85,1.65,0.85
184,2019-06-16 00:00:00+00:00,758.86,213.54,25.5,2.89,1.26,0.72,1.26,0.72
185,2019-06-17 00:00:00+00:00,1179.69,333.22,40.25,3.92,1.51,0.76,1.51,0.76
186,2019-06-18 00:00:00+00:00,787.85,221.36,27.49,3.19,1.34,0.74,1.34,0.74
187,2019-06-19 00:00:00+00:00,569.61,156.66,16.18,1.77,0.93,0.67,0.93,0.67
188,2019-06-20 00:00:00+00:00,809.87,225.12,25.35,2.84,1.23,0.77,1.23,0.77
189,2019-06-21 00:00:00+00:00,697.57,196.18,24.8,3.23,1.42,0.82,1.42,0.82
190,2019-06-22 00:00:00+00:00,182.17,50.67,7.05,1.25,0.81,0.63,0.81,0.63
191,2019-06-23 00:00:00+00:00,263.99,72.54,7.87,1.2,0.81,0.64,0.81,0.64
192,2019-06-24 00:00:00+00:00,408.97,113.02,12.53,1.64,0.93,0.69,0.93,0.69
193,2019-06-25 00:00:00+00:00,389.99,108.73,14.47,2.21,1.13,0.73,1.13,0.73
194,2019-06-26 00:00:00+00:00,201.23,57.65,10.22,1.77,1.02,0.66,1.02,0.66
195,2019-06-27 00:00:00+00:00,350.27,99.69,14.74,2.01,0.92,0.7,0.92,0.7
196,2019-06-28 00:00:00+00:00,296.18,84.77,12.89,1.74,0.94,0.66,0.94,0.66
197,2019-06-29 00:00:00+00:00,274.54,78.01,11.68,1.65,0.94,0.66,0.94,0.66
198,2019-06-30 00:00:00+00:00,454.3,127.99,16.98,2.07,1.0,0.66,1.0,0.66
199,2019-07-01 00:00:00+00:00,497.8,140.26,18.72,2.39,1.09,0.7,1.09,0.7
200,2019-07-02 00:00:00+00:00,474.2,134.87,19.49,2.4,1.16,0.74,1.16,0.74
201,2019-07-03 00:00:00+00:00,705.87,201.86,31.24,3.88,1.63,0.88,1.63,0.88
202,2019-07-04 00:00:00+00:00,813.69,231.53,34.29,3.9,1.59,0.8,1.59,0.8
203,2019-07-05 00:00:00+00:00,981.74,279.59,40.07,3.96,1.51,0.77,1.51,0.77
204,2019-07-06 00:00:00+00:00,1086.42,309.2,44.13,4.49,1.57,0.82,1.57,0.82
205,2019-07-07 00:00:00+00:00,1088.83,314.92,54.91,5.79,1.87,0.82,1.87,0.82
206,2019-07-08 00:00:00+00:00,1183.99,348.46,72.31,8.23,2.29,0.9,2.29,0.9
207,2019-07-09 00:00:00+00:00,455.45,131.39,21.91,2.5,1.13,0.68,1.13,0.68
208,2019-07-10 00:00:00+00:00,716.6,206.81,33.7,3.44,1.29,0.74,1.29,0.74
209,2019-07-11 00:00:00+00:00,485.36,138.68,20.64,2.07,0.92,0.69,0.92,0.69
210,2019-07-12 00:00:00+00:00,393.53,110.4,14.52,1.62,0.89,0.7,0.89,0.7
211,2019-07-13 00:00:00+00:00,431.22,118.69,13.27,1.53,0.86,0.68,0.86,0.68
212,2019-07-14 00:00:00+00:00,250.47,69.8,9.35,1.27,0.81,0.62,0.81,0.62
213,2019-07-15 00:00:00+00:00,371.59,105.87,16.27,1.76,0.88,0.63,0.88,0.63
214,2019-07-16 00:00:00+00:00,450.29,127.54,19.02,2.28,1.07,0.66,1.07,0.66
215,2019-07-17 00:00:00+00:00,378.89,106.23,14.38,1.81,0.96,0.73,0.96,0.73
216,2019-07-18 00:00:00+00:00,614.35,173.54,25.07,2.96,1.28,0.82,1.28,0.82
217,2019-07-19 00:00:00+00:00,721.65,204.71,30.68,3.61,1.43,0.81,1.43,0.81
218,2019-07-20 00:00:00+00:00,498.06,141.09,20.92,2.66,1.21,0.75,1.21,0.75
219,2019-07-21 00:00:00+00:00,611.65,173.2,25.07,2.99,1.31,0.77,1.31,0.77
220,2019-07-22 00:00:00+00:00,712.07,199.02,24.67,2.62,1.15,0.7,1.15,0.7
221,2019-07-23 00:00:00+00:00,826.96,229.35,26.1,2.68,1.18,0.74,1.18,0.74
222,2019-07-24 00:00:00+00:00,503.75,140.2,17.22,1.93,0.95,0.69,0.95,0.69
223,2019-07-25 00:00:00+00:00,570.8,159.74,19.95,2.17,1.03,0.73,1.03,0.73
224,2019-07-26 00:00:00+00:00,580.95,162.4,20.91,2.28,1.06,0.66,1.06,0.66
225,2019-07-27 00:00:00+00:00,703.37,196.69,24.09,2.56,1.13,0.7,1.13,0.7
226,2019-07-28 00:00:00+00:00,852.61,238.47,28.37,2.7,1.13,0.73,1.13,0.73
227,2019-07-29 00:00:00+00:00,1245.59,352.92,47.28,4.24,1.42,0.76,1.42,0.76
228,2019-07-30 00:00:00+00:00,937.84,268.46,40.59,4.51,1.68,0.79,1.68,0.79
229,2019-07-31 00:00:00+00:00,814.78,228.96,28.91,3.2,1.28,0.8,1.28,0.8
230,2019-08-01 00:00:00+00:00,635.02,179.86,25.8,3.42,1.45,0.83,1.45,0.83
231,2019-08-02 00:00:00+00:00,584.63,164.83,22.77,2.86,1.3,0.75,1.3,0.75
232,2019-08-03 00:00:00+00:00,622.65,174.16,22.15,2.56,1.21,0.76,1.21,0.76
233,2019-08-04 00:00:00+00:00,759.34,211.88,25.57,2.74,1.15,0.73,1.15,0.73
234,2019-08-05 00:00:00+00:00,413.29,114.56,13.61,1.52,0.84,0.66,0.84,0.66
235,2019-08-06 00:00:00+00:00,699.96,195.09,22.79,2.29,1.05,0.73,1.05,0.73
236,2019-08-07 00:00:00+00:00,883.38,248.11,33.04,3.41,1.35,0.78,1.35,0.78
237,2019-08-08 00:00:00+00:00,957.09,276.86,50.4,5.28,1.75,0.81,1.75,0.81
238,2019-08-09 00:00:00+00:00,879.54,257.26,52.73,5.75,1.89,0.91,1.89,0.91
239,2019-08-10 00:00:00+00:00,537.77,157.71,33.79,3.78,1.35,0.76,1.35,0.76
240,2019-08-11 00:00:00+00:00,400.6,115.56,20.67,2.09,0.91,0.64,0.91,0.64
241,2019-08-12 00:00:00+00:00,645.44,186.83,34.83,3.44,1.23,0.68,1.23,0.68
242,2019-08-13 00:00:00+00:00,694.41,198.76,33.66,3.23,1.18,0.71,1.18,0.71
243,2019-08-14 00:00:00+00:00,754.4,212.69,30.34,2.95,1.13,0.69,1.13,0.69
244,2019-08-15 00:00:00+00:00,911.77,254.71,31.66,3.03,1.19,0.69,1.19,0.69
245,2019-08-16 00:00:00+00:00,973.53,271.95,32.23,2.85,1.16,0.72,1.16,0.72
246,2019-08-17 00:00:00+00:00,1106.62,310.27,38.57,3.92,1.45,0.83,1.45,0.83
247,2019-08-18 00:00:00+00:00,1113.98,315.66,45.52,5.73,2.15,0.97,2.15,0.97
248,2019-08-19 00:00:00+00:00,1047.95,299.22,45.1,5.64,1.99,0.94,1.99,0.94
249,2019-08-20 00:00:00+00:00,639.61,182.11,26.3,2.9,1.24,0.77,1.24,0.77
250,2019-08-21 00:00:00+00:00,503.72,143.49,21.76,2.46,1.07,0.7,1.07,0.7
251,2019-08-22 00:00:00+00:00,561.71,159.39,24.51,2.73,1.17,0.69,1.17,0.69
252,2019-08-23 00:00:00+00:00,496.55,139.02,17.33,1.89,0.97,0.7,0.97,0.7
253,2019-08-24 00:00:00+00:00,572.62,160.33,21.42,2.57,1.24,0.81,1.24,0.81
254,2019-08-25 00:00:00+00:00,717.07,200.96,26.1,2.81,1.21,0.76,1.21,0.76
255,2019-08-26 00:00:00+00:00,482.1,134.7,17.08,1.91,0.99,0.63,0.99,0.63
256,2019-08-27 00:00:00+00:00,828.62,231.9,27.14,2.68,1.13,0.72,1.13,0.72
257,2019-08-28 00:00:00+00:00,732.66,204.67,23.92,2.39,1.1,0.74,1.1,0.74
258,2019-08-29 00:00:00+00:00,396.0,111.76,15.83,2.02,1.09,0.74,1.09,0.74
259,2019-08-30 00:00:00+00:00,564.82,161.31,25.67,3.55,1.61,0.88,1.61,0.88
260,2019-08-31 00:00:00+00:00,399.67,113.26,17.49,2.37,1.18,0.79,1.18,0.79
261,2019-09-01 00:00:00+00:00,409.06,115.16,16.62,2.2,1.09,0.77,1.09,0.77
262,2019-09-02 00:00:00+00:00,422.97,118.3,15.79,2.05,1.02,0.74,1.02,0.74
263,2019-09-03 00:00:00+00:00,386.81,107.66,14.25,1.96,1.03,0.73,1.03,0.73
264,2019-09-04 00:00:00+00:00,326.17,90.6,11.82,1.64,0.9,0.65,0.9,0.65
265,2019-09-05 00:00:00+00:00,647.8,180.05,20.93,2.48,1.16,0.71,1.16,0.71
266,2019-09-06 00:00:00+00:00,447.67,124.78,15.27,2.02,1.11,0.73,1.11,0.73
267,2019-09-07 00:00:00+00:00,499.05,140.64,17.87,1.99,0.96,0.65,0.96,0.65
268,2019-09-08 00:00:00+00:00,439.15,124.17,17.06,2.47,1.24,0.83,1.24,0.83
269,2019-09-09 00:00:00+00:00,652.44,184.62,23.52,2.61,1.11,0.75,1.11,0.75
270,2019-09-10 00:00:00+00:00,413.77,117.52,17.15,2.38,1.1,0.73,1.1,0.73
271,2019-09-11 00:00:00+00:00,403.67,114.96,17.66,2.52,1.23,0.76,1.23,0.76
272,2019-09-12 00:00:00+00:00,657.03,186.42,25.98,2.87,1.16,0.71,1.16,0.71
273,2019-09-13 00:00:00+00:00,651.34,184.64,25.82,2.72,1.18,0.7,1.18,0.7
274,2019-09-14 00:00:00+00:00,787.6,222.36,29.24,3.19,1.26,0.75,1.26,0.75
275,2019-09-15 00:00:00+00:00,875.33,247.04,31.69,3.37,1.34,0.76,1.34,0.76
276,2019-09-16 00:00:00+00:00,237.95,67.79,11.09,1.77,1.01,0.7,1.01,0.7
277,2019-09-17 00:00:00+00:00,297.97,83.41,10.98,1.46,0.84,0.68,0.84,0.68
278,2019-09-18 00:00:00+00:00,356.36,99.2,12.03,1.68,0.92,0.63,0.92,0.63
279,2019-09-19 00:00:00+00:00,434.85,121.96,14.96,1.95,1.03,0.71,1.03,0.71
280,2019-09-20 00:00:00+00:00,226.53,61.89,6.3,0.94,0.7,0.63,0.7,0.63
281,2019-09-21 00:00:00+00:00,348.94,95.22,8.35,0.99,0.7,0.6,0.7,0.6
282,2019-09-22 00:00:00+00:00,488.26,133.71,11.81,1.3,0.78,0.59,0.78,0.59
283,2019-09-23 00:00:00+00:00,545.24,150.24,14.58,1.65,0.87,0.64,0.87,0.64
284,2019-09-24 00:00:00+00:00,244.19,67.58,8.64,1.24,0.72,0.61,0.72,0.61
285,2019-09-25 00:00:00+00:00,287.27,78.63,8.75,1.39,0.9,0.68,0.9,0.68
286,2019-09-26 00:00:00+00:00,380.8,104.44,11.05,1.57,0.92,0.7,0.92,0.7
287,2019-09-27 00:00:00+00:00,839.72,237.66,31.7,4.4,1.89,0.93,1.89,0.93
288,2019-09-28 00:00:00+00:00,426.88,121.28,18.64,3.27,1.62,0.89,1.62,0.89
289,2019-09-29 00:00:00+00:00,134.95,38.33,6.76,1.33,0.88,0.65,0.88,0.65
290,2019-09-30 00:00:00+00:00,247.2,70.18,13.71,3.4,1.82,1.0,1.82,1.0
291,2019-10-01 00:00:00+00:00,474.98,134.25,21.03,3.43,1.48,0.83,1.48,0.83
292,2019-10-02 00:00:00+00:00,655.22,186.53,29.49,4.36,1.64,0.82,1.64,0.82
293,2019-10-03 00:00:00+00:00,509.9,143.43,20.05,2.76,1.2,0.72,1.2,0.72
294,2019-10-04 00:00:00+00:00,1076.22,311.55,64.89,11.6,3.65,1.47,3.65,1.47
295,2019-10-05 00:00:00+00:00,1450.97,418.43,79.86,13.06,3.8,1.45,3.8,1.45
296,2019-10-06 00:00:00+00:00,5308.22,1524.51,247.12,32.69,7.9,2.41,7.9,2.41
297,2019-10-07 00:00:00+00:00,1709.55,491.33,81.26,11.22,2.92,1.09,2.92,1.09
298,2019-10-08 00:00:00+00:00,3333.23,965.39,175.17,24.44,5.85,1.84,5.85,1.84
299,2019-10-09 00:00:00+00:00,737.59,208.18,27.0,3.3,1.33,0.82,1.33,0.82
300,2019-10-10 00:00:00+00:00,4614.32,1327.43,227.36,32.38,7.71,2.31,7.71,2.31
301,2019-10-11 00:00:00+00:00,15258.19,4590.7,1188.63,164.32,46.47,11.67,46.47,11.67
302,2019-10-12 00:00:00+00:00,9232.56,2743.59,639.61,89.51,23.58,6.24,23.58,6.24
303,2019-10-13 00:00:00+00:00,5795.06,1706.09,364.4,52.46,12.84,3.57,12.84,3.57
304,2019-10-14 00:00:00+00:00,12516.5,3693.29,791.35,109.4,30.56,8.05,30.56,8.05
305,2019-10-15 00:00:00+00:00,6591.07,1922.24,373.73,52.29,13.2,3.8,13.2,3.8
306,2019-10-16 00:00:00+00:00,2072.76,598.76,105.38,14.91,3.86,1.33,3.86,1.33
307,2019-10-17 00:00:00+00:00,733.67,210.98,32.64,4.21,1.6,0.84,1.6,0.84
308,2019-10-18 00:00:00+00:00,2659.97,772.6,155.36,25.07,6.64,2.16,6.64,2.16
309,2019-10-19 00:00:00+00:00,799.14,229.97,42.54,7.07,2.27,1.04,2.27,1.04
310,2019-10-20 00:00:00+00:00,1295.59,374.92,72.98,11.67,3.25,1.22,3.25,1.22
311,2019-10-21 00:00:00+00:00,852.49,244.75,42.07,6.09,1.88,0.87,1.88,0.87
312,2019-10-22 00:00:00+00:00,2108.53,604.15,98.3,13.18,3.23,1.15,3.23,1.15
313,2019-10-23 00:00:00+00:00,1814.09,519.64,87.11,12.4,3.53,1.35,3.53,1.35
314,2019-10-24 00:00:00+00:00,150.71,42.36,6.92,1.24,0.81,0.7,0.81,0.7
315,2019-10-25 00:00:00+00:00,446.34,126.46,19.71,2.87,1.23,0.77,1.23,0.77
316,2019-10-26 00:00:00+00:00,681.32,193.06,28.16,3.64,1.42,0.81,1.42,0.81
317,2019-10-27 00:00:00+00:00,423.14,119.89,18.0,2.88,1.31,0.82,1.31,0.82
318,2019-10-28 00:00:00+00:00,332.71,94.94,16.48,2.85,1.33,0.82,1.33,0.82
319,2019-10-29 00:00:00+00:00,536.22,153.57,26.63,4.54,1.97,1.01,1.97,1.01
320,2019-10-30 00:00:00+00:00,445.57,127.21,21.27,3.34,1.5,0.84,1.5,0.84
321,2019-10-31 00:00:00+00:00,978.1,281.8,49.83,8.0,3.0,1.23,3.0,1.23
322,2019-11-01 00:00:00+00:00,648.2,184.92,29.24,4.35,1.82,0.89,1.82,0.89
323,2019-11-02 00:00:00+00:00,537.27,152.39,23.16,3.39,1.45,0.84,1.45,0.84
324,2019-11-03 00:00:00+00:00,436.15,123.57,18.15,2.47,1.14,0.7,1.14,0.7
325,2019-11-04 00:00:00+00:00,604.11,170.33,23.32,3.01,1.27,0.77,1.27,0.77
326,2019-11-05 00:00:00+00:00,529.59,149.36,20.38,2.63,1.15,0.7,1.15,0.7
327,2019-11-06 00:00:00+00:00,486.55,136.79,17.95,2.38,1.12,0.72,1.12,0.72
328,2019-11-07 00:00:00+00:00,685.39,193.79,26.13,3.16,1.27,0.75,1.27,0.75
329,2019-11-08 00:00:00+00:00,406.96,115.15,16.44,2.24,1.06,0.71,1.06,0.71
330,2019-11-09 00:00:00+00:00,300.46,84.32,11.51,1.6,0.9,0.65,0.9,0.65
331,2019-11-10 00:00:00+00:00,403.43,113.17,14.85,1.93,0.98,0.69,0.98,0.69
332,2019-11-11 00:00:00+00:00,773.56,219.14,28.99,3.26,1.31,0.75,1.31,0.75
333,2019-11-12 00:00:00+00:00,798.58,227.43,32.15,3.65,1.34,0.74,1.34,0.74
334,2019-11-13 00:00:00+00:00,893.17,255.4,38.12,4.31,1.49,0.76,1.49,0.76
335,2019-11-14 00:00:00+00:00,715.04,205.69,33.89,4.05,1.46,0.8,1.46,0.8
336,2019-11-15 00:00:00+00:00,2032.59,596.23,126.11,16.78,4.25,1.42,4.25,1.42
337,2019-11-16 00:00:00+00:00,789.44,227.27,36.21,3.96,1.42,0.78,1.42,0.78
338,2019-11-17 00:00:00+00:00,885.94,254.29,39.2,4.41,1.46,0.79,1.46,0.79
339,2019-11-18 00:00:00+00:00,487.83,138.74,19.73,2.21,0.98,0.65,0.98,0.65
340,2019-11-19 00:00:00+00:00,1094.15,314.75,52.64,6.78,2.15,0.95,2.15,0.95
341,2019-11-20 00:00:00+00:00,387.93,110.44,16.75,2.42,1.08,0.69,1.08,0.69
342,2019-11-21 00:00:00+00:00,728.81,209.2,34.63,5.22,2.02,1.0,2.02,1.0
343,2019-11-22 00:00:00+00:00,742.68,211.65,33.57,5.53,2.36,1.08,2.36,1.08
344,2019-11-23 00:00:00+00:00,1005.51,287.31,47.26,7.2,2.34,1.04,2.34,1.04
345,2019-11-24 00:00:00+00:00,1011.27,287.98,43.63,5.9,1.97,0.9,1.97,0.9
346,2019-11-25 00:00:00+00:00,973.58,278.26,42.67,5.74,1.89,0.87,1.89,0.87
347,2019-11-26 00:00:00+00:00,336.76,97.04,18.44,3.29,1.37,0.79,1.37,0.79
348,2019-11-27 00:00:00+00:00,209.44,60.21,11.79,2.5,1.16,0.84,1.16,0.84
349,2019-11-28 00:00:00+00:00,294.01,85.24,19.22,4.38,1.94,1.02,1.94,1.02
350,2019-11-29 00:00:00+00:00,686.59,198.36,37.55,6.09,2.15,0.97,2.15,0.97
351,2019-11-30 00:00:00+00:00,914.41,265.69,62.03,12.84,4.53,1.68,4.53,1.68
352,2019-12-01 00:00:00+00:00,223.05,64.7,14.1,3.01,1.3,0.81,1.3,0.81
353,2019-12-02 00:00:00+00:00,60.65,17.63,4.07,1.08,0.72,0.61,0.72,0.61
