,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
52,2020-08-08 00:00:00+00:00,,,,,,,,
53,2020-08-09 00:00:00+00:00,,,,,,,,
54,2020-08-10 00:00:00+00:00,,,,,,,,
55,2020-08-11 00:00:00+00:00,,,,,,,,
56,2020-08-12 00:00:00+00:00,,,,,,,,
57,2020-08-13 00:00:00+00:00,,,,,,,,
58,2020-08-14 00:00:00+00:00,,,,,,,,
59,2020-08-15 00:00:00+00:00,,,,,,,,
60,2020-08-16 00:00:00+00:00,,,,,,,,
61,2020-08-17 00:00:00+00:00,,,,,,,,
62,2020-08-18 00:00:00+00:00,,,,,,,,
63,2020-08-19 00:00:00+00:00,,,,,,,,
64,2020-08-20 00:00:00+00:00,,,,,,,,
65,2020-08-21 00:00:00+00:00,,,,,,,,
66,2020-08-22 00:00:00+00:00,,,,,,,,
67,2020-08-23 00:00:00+00:00,,,,,,,,
68,2020-08-24 00:00:00+00:00,19245.56,6286.92,1743.61,122.15,23.43,6.12,82.99,161.79
69,2020-08-25 00:00:00+00:00,8301.24,2699.94,637.2,44.62,9.62,2.85,38.2,70.66
70,2020-08-26 00:00:00+00:00,2571.37,835.53,199.02,13.2,2.98,0.95,13.95,26.44
71,2020-08-27 00:00:00+00:00,641.99,207.96,36.26,2.32,0.73,0.29,3.21,5.5
72,2020-08-28 00:00:00+00:00,12884.38,4193.47,981.57,76.14,18.6,5.57,58.39,106.13
73,2020-08-29 00:00:00+00:00,8763.09,2844.96,624.59,49.38,11.14,3.35,38.99,70.91
74,2020-08-30 00:00:00+00:00,4319.05,1401.79,295.13,19.0,4.21,1.34,20.93,38.77
75,2020-08-31 00:00:00+00:00,4476.72,1451.35,305.71,17.51,3.61,1.13,23.05,42.96
76,2020-09-01 00:00:00+00:00,6160.68,1997.07,430.43,33.11,7.24,2.24,27.77,50.86
77,2020-09-02 00:00:00+00:00,3650.87,1183.06,237.92,13.74,3.14,1.07,18.35,33.2
78,2020-09-03 00:00:00+00:00,1460.4,473.76,97.37,4.84,1.25,0.45,8.41,14.24
79,2020-09-04 00:00:00+00:00,1784.38,579.77,133.7,6.23,1.36,0.47,10.35,18.42
80,2020-09-05 00:00:00+00:00,1828.11,593.2,121.05,5.69,1.4,0.5,10.8,17.97
81,2020-09-06 00:00:00+00:00,5786.58,1879.79,434.03,22.14,4.1,1.22,28.78,52.24
82,2020-09-07 00:00:00+00:00,7129.25,2309.45,432.76,17.82,3.27,0.98,33.38,56.83
83,2020-09-08 00:00:00+00:00,2538.79,823.71,171.72,8.8,2.19,0.77,13.21,23.73
84,2020-09-09 00:00:00+00:00,3963.64,1286.64,270.53,11.64,2.43,0.79,21.85,38.88
85,2020-09-10 00:00:00+00:00,8791.53,2864.63,789.51,56.17,10.85,3.03,37.76,79.98
86,2020-09-11 00:00:00+00:00,21810.48,7137.76,2588.09,280.87,63.71,17.23,83.95,228.57
87,2020-09-12 00:00:00+00:00,13882.91,4537.97,1554.54,142.01,26.99,7.17,53.82,133.76
88,2020-09-13 00:00:00+00:00,8865.6,2893.39,900.67,72.45,13.7,3.93,36.05,81.99
89,2020-09-14 00:00:00+00:00,10546.74,3446.63,1196.25,154.51,42.13,13.3,39.98,113.66
90,2020-09-15 00:00:00+00:00,3595.18,1172.4,367.32,35.66,7.98,2.5,17.52,42.15
91,2020-09-16 00:00:00+00:00,473.76,153.86,28.7,1.71,0.43,0.15,1.97,3.78
92,2020-09-17 00:00:00+00:00,225.7,73.06,9.62,0.55,0.15,0.06,0.58,1.11
93,2020-09-18 00:00:00+00:00,798.67,259.6,63.95,3.7,0.87,0.31,3.93,8.12
94,2020-09-19 00:00:00+00:00,931.28,301.83,60.35,3.41,0.86,0.31,4.88,8.7
95,2020-09-20 00:00:00+00:00,2088.81,676.67,135.72,5.92,1.33,0.45,12.44,20.29
96,2020-09-21 00:00:00+00:00,2433.35,788.63,162.51,7.4,1.59,0.51,14.5,24.24
97,2020-09-22 00:00:00+00:00,471.79,152.81,25.98,1.99,0.66,0.27,1.98,3.78
98,2020-09-23 00:00:00+00:00,213.98,68.91,6.91,0.58,0.22,0.09,0.42,0.86
99,2020-09-24 00:00:00+00:00,223.05,72.19,9.88,0.7,0.2,0.08,0.53,1.11
100,2020-09-25 00:00:00+00:00,369.4,119.75,24.53,3.1,1.2,0.5,1.22,3.48
101,2020-09-26 00:00:00+00:00,363.91,117.81,20.85,2.25,0.85,0.34,1.25,2.99
102,2020-09-27 00:00:00+00:00,628.47,202.89,31.08,2.25,0.79,0.33,2.94,5.02
103,2020-09-28 00:00:00+00:00,2398.32,772.03,102.83,3.76,0.95,0.34,14.54,19.88
104,2020-09-29 00:00:00+00:00,1328.02,428.22,58.29,2.31,0.65,0.24,7.71,10.7
105,2020-09-30 00:00:00+00:00,2600.67,845.26,200.98,9.25,1.69,0.52,12.18,21.99
106,2020-10-01 00:00:00+00:00,6624.64,2156.2,546.89,32.79,6.13,1.72,31.55,60.6
